NO,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,58,,,,,,
0x0050,core_097,,,,,,,,,,,core_098,core_099,,,,,,,core_098,core_098,core_098,core_098,,,,,,
0x0051,core_244,,,,,,,,,,,core_098,core_099,,,,,,,core_098,core_098,core_098,core_098,,,,,,
0x0060,core_904,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x0070,core_002,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x0080,core_002,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x0100,core_986,,,,,,,,,,,core_987,core_988,,,,,,,core_987,core_987,core_987,core_987,,,,,,
0x0110,core_986,,,,,,,,,,,core_987,core_988,,,,,,,core_987,core_987,core_987,core_987,,,,,,
0x0120,core_542,,,,,,,,,,,core_543,core_544,,,,,,,core_543,core_543,core_543,core_543,,,,,,
0x0130,core_980,,,,,,,,,,,core_981,core_982,,,,,,,core_981,core_981,core_981,core_981,,,,,,
0x0140,core_545,,,,,,,,,,,core_546,core_547,,,,,,,core_546,core_546,core_546,core_546,,,,,,
0x0150,core_579,,,,,,,,,,,core_580,core_581,,,,,,,core_580,core_580,core_580,core_580,,,,,,
0x0160,core_282,,,,,,,,,,,,,,,,,,,,,,,,,,,,
